0.6556     ,  1.500     ,  1.389     ,  0.000     ,  0.000     ,  7.508     ,  0.000     ,  1.703     ,  6.948     ,  50.36     ,  353.8     ,  29.83     ,  0.000     , 0.2569     ,  2.803     ,  5.921     ,  43.44     , 0.1111     , 
0.6778     ,  1.500     ,  1.389     ,  0.000     ,  0.000     ,  8.131     ,  0.000     ,  1.526     ,  5.942     ,  43.57     ,  256.3     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  11.81     , 
0.7000     ,  1.500     ,  1.389     ,  0.000     ,  0.000     ,  7.857     ,  0.000     ,  1.413     ,  6.009     ,  37.28     ,  203.8     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  17.97     , 
0.5000     ,  1.000     ,  1.444     ,  0.000     ,  0.000     ,  7.401     ,  0.000     ,  1.610     ,  8.034     ,  82.94     ,  859.4     ,  22.66     ,  0.000     , 0.5139     ,  5.396     ,  25.68     ,  353.9     , 0.1111     , 
0.5222     ,  1.000     ,  1.444     ,  0.000     ,  0.000     ,  6.943     ,  0.000     ,  1.534     ,  7.804     ,  74.15     ,  781.4     ,  24.15     ,  0.000     , 0.4563     ,  4.904     ,  20.34     ,  262.8     , 0.1111     , 
0.5444     ,  1.000     ,  1.444     ,  0.000     ,  0.000     ,  7.513     ,  0.000     ,  1.458     ,  7.422     ,  66.98     ,  675.9     ,  24.66     ,  0.000     , 0.3761     ,  4.421     ,  14.52     ,  191.4     , 0.1111     , 
0.5667     ,  1.000     ,  1.444     ,  0.000     ,  0.000     ,  6.954     ,  0.000     ,  1.402     ,  7.393     ,  58.59     ,  573.0     ,  26.17     ,  0.000     , 0.3098     ,  3.748     ,  10.59     ,  115.4     , 0.1111     , 
0.5889     ,  1.000     ,  1.444     ,  0.000     ,  0.000     ,  7.597     ,  0.000     ,  1.327     ,  6.907     ,  52.00     ,  474.2     ,  28.92     ,  0.000     , 0.2253     ,  2.966     ,  6.061     ,  55.05     , 0.1111     , 
0.6111     ,  1.000     ,  1.444     ,  0.000     ,  0.000     ,  7.323     ,  0.000     ,  1.266     ,  6.939     ,  43.98     ,  372.3     ,  31.75     ,  0.000     , 0.1441     ,  2.250     ,  2.393     ,  19.81     , 0.1111     , 
0.6333     ,  1.000     ,  1.444     ,  0.000     ,  0.000     ,  7.996     ,  0.000     ,  1.213     ,  6.138     ,  38.00     ,  278.3     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  12.22     , 
0.6556     ,  1.000     ,  1.444     ,  0.000     ,  0.000     ,  7.548     ,  0.000     ,  1.111     ,  6.491     ,  32.20     ,  207.7     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  18.38     , 
0.6778     ,  1.000     ,  1.444     ,  0.000     ,  0.000     ,  8.698     ,  0.000     ,  1.008     ,  5.125     ,  26.45     ,  141.0     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  24.54     , 
0.7000     ,  1.000     ,  1.444     ,  0.000     ,  0.000     ,  8.850     ,  0.000     , 0.8725     ,  4.796     ,  22.30     ,  100.3     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  26.49     , 
0.5000     ,  1.056     ,  1.444     ,  0.000     ,  0.000     ,  7.271     ,  0.000     ,  1.713     ,  8.122     ,  82.87     ,  899.9     ,  22.51     ,  0.000     , 0.5524     ,  5.480     ,  28.11     ,  397.1     , 0.1111     , 
0.5222     ,  1.056     ,  1.444     ,  0.000     ,  0.000     ,  6.853     ,  0.000     ,  1.650     ,  8.249     ,  78.77     ,  828.7     ,  23.13     ,  0.000     , 0.4684     ,  5.078     ,  21.76     ,  307.6     , 0.1111     , 
0.5444     ,  1.056     ,  1.444     ,  0.000     ,  0.000     ,  7.523     ,  0.000     ,  1.558     ,  7.541     ,  72.14     ,  701.4     ,  23.81     ,  0.000     , 0.4135     ,  4.723     ,  16.72     ,  213.2     , 0.1111     , 
0.5667     ,  1.056     ,  1.444     ,  0.000     ,  0.000     ,  7.211     ,  0.000     ,  1.516     ,  7.513     ,  59.84     ,  618.7     ,  25.50     ,  0.000     , 0.3303     ,  4.042     ,  12.17     ,  146.1     , 0.1111     , 
0.5889     ,  1.056     ,  1.444     ,  0.000     ,  0.000     ,  7.858     ,  0.000     ,  1.422     ,  6.798     ,  55.77     ,  488.9     ,  27.21     ,  0.000     , 0.2725     ,  3.219     ,  7.849     ,  77.11     , 0.1111     , 
0.6111     ,  1.056     ,  1.444     ,  0.000     ,  0.000     ,  7.607     ,  0.000     ,  1.414     ,  6.845     ,  48.06     ,  402.9     ,  30.92     ,  0.000     , 0.1711     ,  2.507     ,  3.244     ,  26.76     , 0.1111     , 
0.6333     ,  1.056     ,  1.444     ,  0.000     ,  0.000     ,  8.256     ,  0.000     ,  1.253     ,  6.075     ,  41.81     ,  297.2     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  10.49     , 
0.6556     ,  1.056     ,  1.444     ,  0.000     ,  0.000     ,  7.659     ,  0.000     ,  1.206     ,  6.607     ,  35.99     ,  234.1     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  17.19     , 
0.6778     ,  1.056     ,  1.444     ,  0.000     ,  0.000     ,  7.770     ,  0.000     ,  1.054     ,  6.204     ,  29.88     ,  169.5     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  23.45     , 
0.7000     ,  1.056     ,  1.444     ,  0.000     ,  0.000     ,  8.077     ,  0.000     , 0.9519     ,  5.536     ,  24.20     ,  118.0     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  26.71     , 
0.5000     ,  1.111     ,  1.444     ,  0.000     ,  0.000     ,  7.333     ,  0.000     ,  1.885     ,  8.127     ,  90.99     ,  944.4     ,  21.56     ,  0.000     , 0.6173     ,  5.680     ,  34.35     ,  454.5     , 0.1111     , 
0.5222     ,  1.111     ,  1.444     ,  0.000     ,  0.000     ,  7.124     ,  0.000     ,  1.732     ,  8.214     ,  82.39     ,  865.4     ,  22.36     ,  0.000     , 0.5475     ,  5.377     ,  25.65     ,  355.6     , 0.1111     , 
0.5444     ,  1.111     ,  1.444     ,  0.000     ,  0.000     ,  6.817     ,  0.000     ,  1.681     ,  8.356     ,  76.18     ,  763.0     ,  24.15     ,  0.000     , 0.4580     ,  4.819     ,  20.29     ,  255.8     , 0.1111     , 
0.5667     ,  1.111     ,  1.444     ,  0.000     ,  0.000     ,  7.517     ,  0.000     ,  1.596     ,  7.402     ,  66.13     ,  646.6     ,  24.82     ,  0.000     , 0.4037     ,  4.253     ,  14.10     ,  178.7     , 0.1111     , 
0.5889     ,  1.111     ,  1.444     ,  0.000     ,  0.000     ,  7.248     ,  0.000     ,  1.569     ,  7.640     ,  57.72     ,  551.3     ,  26.43     ,  0.000     , 0.2827     ,  3.512     ,  8.858     ,  99.42     , 0.1111     , 
0.6111     ,  1.111     ,  1.444     ,  0.000     ,  0.000     ,  7.788     ,  0.000     ,  1.463     ,  6.677     ,  50.00     ,  419.5     ,  29.14     ,  0.000     , 0.2054     ,  2.895     ,  4.670     ,  46.19     , 0.1111     , 
0.6333     ,  1.111     ,  1.444     ,  0.000     ,  0.000     ,  7.481     ,  0.000     ,  1.390     ,  6.987     ,  44.96     ,  337.4     ,  34.04     ,  0.000     , 0.1453     ,  2.395     ,  3.478     ,  15.54     , 0.1111     , 
0.6556     ,  1.111     ,  1.444     ,  0.000     ,  0.000     ,  7.323     ,  0.000     ,  1.299     ,  6.875     ,  38.48     ,  253.3     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  15.21     , 
0.6778     ,  1.111     ,  1.444     ,  0.000     ,  0.000     ,  7.909     ,  0.000     ,  1.147     ,  6.058     ,  31.09     ,  182.5     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  23.04     , 
0.7000     ,  1.111     ,  1.444     ,  0.000     ,  0.000     ,  8.431     ,  0.000     ,  1.068     ,  5.253     ,  26.40     ,  127.4     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  25.77     , 
0.5000     ,  1.167     ,  1.444     ,  0.000     ,  0.000     ,  7.307     ,  0.000     ,  2.048     ,  8.351     ,  103.3     ,  1015.     ,  21.55     ,  0.000     , 0.7001     ,  5.920     ,  37.36     ,  509.1     , 0.1111     , 
0.5222     ,  1.167     ,  1.444     ,  0.000     ,  0.000     ,  7.023     ,  0.000     ,  1.817     ,  8.272     ,  84.77     ,  914.0     ,  22.20     ,  0.000     , 0.6831     ,  5.432     ,  34.62     ,  433.0     , 0.1111     , 
0.5444     ,  1.167     ,  1.444     ,  0.000     ,  0.000     ,  7.510     ,  0.000     ,  1.817     ,  7.703     ,  86.68     ,  797.4     ,  22.76     ,  0.000     , 0.5277     ,  5.222     ,  23.42     ,  308.8     , 0.1111     , 
0.5667     ,  1.167     ,  1.444     ,  0.000     ,  0.000     ,  7.171     ,  0.000     ,  1.710     ,  7.832     ,  75.82     ,  705.2     ,  24.53     ,  0.000     , 0.4381     ,  4.605     ,  16.42     ,  237.1     , 0.1111     , 
0.5889     ,  1.167     ,  1.444     ,  0.000     ,  0.000     ,  6.919     ,  0.000     ,  1.655     ,  8.316     ,  68.64     ,  592.3     ,  26.32     ,  0.000     , 0.3400     ,  3.856     ,  11.73     ,  125.3     , 0.1111     , 
0.6111     ,  1.167     ,  1.444     ,  0.000     ,  0.000     ,  7.667     ,  0.000     ,  1.569     ,  6.724     ,  57.18     ,  462.2     ,  27.92     ,  0.000     , 0.2589     ,  3.278     ,  7.076     ,  69.00     , 0.1111     , 
0.6333     ,  1.167     ,  1.444     ,  0.000     ,  0.000     ,  7.262     ,  0.000     ,  1.491     ,  7.311     ,  49.20     ,  373.6     ,  30.83     ,  0.000     , 0.1629     ,  2.479     ,  4.039     ,  28.99     , 0.1111     , 
0.6556     ,  1.167     ,  1.444     ,  0.000     ,  0.000     ,  8.128     ,  0.000     ,  1.374     ,  5.944     ,  39.53     ,  266.9     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  13.77     , 
0.6778     ,  1.167     ,  1.444     ,  0.000     ,  0.000     ,  7.869     ,  0.000     ,  1.274     ,  5.872     ,  33.90     ,  200.0     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  21.21     , 
0.7000     ,  1.167     ,  1.444     ,  0.000     ,  0.000     ,  8.185     ,  0.000     ,  1.211     ,  5.345     ,  29.45     ,  147.2     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  24.82     , 
0.5000     ,  1.222     ,  1.444     ,  0.000     ,  0.000     ,  6.820     ,  0.000     ,  2.067     ,  9.082     ,  107.8     ,  1088.     ,  21.08     ,  0.000     , 0.7859     ,  6.046     ,  43.23     ,  589.6     , 0.1111     , 
0.5222     ,  1.222     ,  1.444     ,  0.000     ,  0.000     ,  7.468     ,  0.000     ,  2.043     ,  8.161     ,  102.6     ,  950.1     ,  21.72     ,  0.000     , 0.6739     ,  5.656     ,  36.34     ,  490.9     , 0.1111     , 
0.5444     ,  1.222     ,  1.444     ,  0.000     ,  0.000     ,  7.223     ,  0.000     ,  1.866     ,  8.151     ,  86.50     ,  865.4     ,  22.50     ,  0.000     , 0.5870     ,  5.177     ,  27.22     ,  361.6     , 0.1111     , 
0.5667     ,  1.222     ,  1.444     ,  0.000     ,  0.000     ,  6.817     ,  0.000     ,  1.816     ,  7.982     ,  81.70     ,  733.2     ,  24.18     ,  0.000     , 0.4617     ,  4.634     ,  19.61     ,  250.3     , 0.1111     , 
0.5889     ,  1.222     ,  1.444     ,  0.000     ,  0.000     ,  7.580     ,  0.000     ,  1.748     ,  7.165     ,  70.30     ,  615.0     ,  24.91     ,  0.000     , 0.4046     ,  4.172     ,  13.66     ,  166.1     , 0.1111     , 
0.6111     ,  1.222     ,  1.444     ,  0.000     ,  0.000     ,  7.266     ,  0.000     ,  1.688     ,  7.345     ,  59.54     ,  516.4     ,  27.54     ,  0.000     , 0.3517     ,  3.300     ,  8.460     ,  90.51     , 0.1111     , 
0.6333     ,  1.222     ,  1.444     ,  0.000     ,  0.000     ,  7.899     ,  0.000     ,  1.556     ,  6.501     ,  54.35     ,  387.4     ,  30.15     ,  0.000     , 0.2843     ,  2.458     ,  3.109     ,  30.72     , 0.1111     , 
0.6556     ,  1.222     ,  1.444     ,  0.000     ,  0.000     ,  7.416     ,  0.000     ,  1.418     ,  7.015     ,  45.03     ,  295.9     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  11.90     , 
0.6778     ,  1.222     ,  1.444     ,  0.000     ,  0.000     ,  8.074     ,  0.000     ,  1.295     ,  5.719     ,  39.48     ,  214.9     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  16.60     , 
0.7000     ,  1.222     ,  1.444     ,  0.000     ,  0.000     ,  7.733     ,  0.000     ,  1.181     ,  6.341     ,  32.50     ,  168.3     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  23.16     , 
0.5000     ,  1.278     ,  1.444     ,  0.000     ,  0.000     ,  6.744     ,  0.000     ,  2.160     ,  8.915     ,  115.4     ,  1143.     ,  19.88     ,  0.000     ,  1.017     ,  6.249     ,  57.95     ,  733.7     , 0.1111     , 
0.5222     ,  1.278     ,  1.444     ,  0.000     ,  0.000     ,  7.341     ,  0.000     ,  2.076     ,  8.392     ,  105.9     ,  1002.     ,  21.62     ,  0.000     , 0.8578     ,  6.031     ,  44.69     ,  541.4     , 0.1111     , 
0.5444     ,  1.278     ,  1.444     ,  0.000     ,  0.000     ,  7.042     ,  0.000     ,  1.952     ,  8.194     ,  88.76     ,  899.4     ,  22.23     ,  0.000     , 0.6551     ,  5.357     ,  31.46     ,  427.4     , 0.1111     , 
0.5667     ,  1.278     ,  1.444     ,  0.000     ,  0.000     ,  6.721     ,  0.000     ,  1.958     ,  8.494     ,  83.52     ,  775.2     ,  22.97     ,  0.000     , 0.5523     ,  5.071     ,  24.10     ,  322.1     , 0.1111     , 
0.5889     ,  1.278     ,  1.444     ,  0.000     ,  0.000     ,  7.427     ,  0.000     ,  1.899     ,  7.253     ,  70.65     ,  647.8     ,  24.66     ,  0.000     , 0.4972     ,  4.514     ,  19.11     ,  253.5     , 0.1111     , 
0.6111     ,  1.278     ,  1.444     ,  0.000     ,  0.000     ,  6.960     ,  0.000     ,  1.749     ,  7.549     ,  64.17     ,  552.2     ,  26.50     ,  0.000     , 0.3610     ,  3.646     ,  11.50     ,  112.3     , 0.1111     , 
0.6333     ,  1.278     ,  1.444     ,  0.000     ,  0.000     ,  7.807     ,  0.000     ,  1.684     ,  6.685     ,  52.57     ,  409.7     ,  29.20     ,  0.000     , 0.2659     ,  2.748     ,  5.081     ,  47.67     , 0.1111     , 
0.6556     ,  1.278     ,  1.444     ,  0.000     ,  0.000     ,  7.497     ,  0.000     ,  1.560     ,  6.565     ,  45.23     ,  308.6     ,  36.00     ,  0.000     , 0.1094     ,  2.011     ,  2.200     ,  6.475     , 0.1111     , 
0.6778     ,  1.278     ,  1.444     ,  0.000     ,  0.000     ,  8.201     ,  0.000     ,  1.438     ,  5.686     ,  40.68     ,  225.7     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  14.41     , 
0.7000     ,  1.278     ,  1.444     ,  0.000     ,  0.000     ,  8.101     ,  0.000     ,  1.252     ,  5.333     ,  33.24     ,  165.4     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  23.10     , 
0.5000     ,  1.333     ,  1.444     ,  0.000     ,  0.000     ,  6.515     ,  0.000     ,  2.225     ,  9.331     ,  116.9     ,  1162.     ,  19.68     ,  0.000     , 0.9586     ,  6.364     ,  57.81     ,  742.6     , 0.1111     , 
0.5222     ,  1.333     ,  1.444     ,  0.000     ,  0.000     ,  7.096     ,  0.000     ,  2.239     ,  8.635     ,  112.3     ,  1057.     ,  21.28     ,  0.000     , 0.7506     ,  5.827     ,  42.23     ,  606.8     , 0.1111     , 
0.5444     ,  1.333     ,  1.444     ,  0.000     ,  0.000     ,  6.658     ,  0.000     ,  2.065     ,  8.376     ,  108.0     ,  922.8     ,  21.92     ,  0.000     , 0.8073     ,  5.480     ,  40.00     ,  470.2     , 0.1111     , 
0.5667     ,  1.333     ,  1.444     ,  0.000     ,  0.000     ,  7.460     ,  0.000     ,  1.956     ,  7.588     ,  87.86     ,  804.1     ,  22.69     ,  0.000     , 0.6004     ,  5.240     ,  30.35     ,  379.3     , 0.1111     , 
0.5889     ,  1.333     ,  1.444     ,  0.000     ,  0.000     ,  7.100     ,  0.000     ,  1.892     ,  7.835     ,  81.73     ,  683.0     ,  24.32     ,  0.000     , 0.5258     ,  4.712     ,  19.74     ,  237.4     , 0.1111     , 
0.6111     ,  1.333     ,  1.444     ,  0.000     ,  0.000     ,  7.729     ,  0.000     ,  1.748     ,  6.978     ,  69.32     ,  526.6     ,  25.98     ,  0.000     , 0.4737     ,  3.663     ,  13.02     ,  143.3     , 0.1111     , 
0.6333     ,  1.333     ,  1.444     ,  0.000     ,  0.000     ,  7.284     ,  0.000     ,  1.681     ,  6.964     ,  55.54     ,  436.4     ,  27.75     ,  0.000     , 0.3091     ,  2.990     ,  6.597     ,  64.54     , 0.1111     , 
0.6556     ,  1.333     ,  1.444     ,  0.000     ,  0.000     ,  8.013     ,  0.000     ,  1.618     ,  6.309     ,  53.09     ,  335.2     ,  31.71     ,  0.000     , 0.1897     ,  2.235     ,  3.662     ,  20.23     , 0.1111     , 
0.6778     ,  1.333     ,  1.444     ,  0.000     ,  0.000     ,  8.063     ,  0.000     ,  1.471     ,  5.984     ,  42.86     ,  246.7     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  14.93     , 
0.7000     ,  1.333     ,  1.444     ,  0.000     ,  0.000     ,  8.120     ,  0.000     ,  1.359     ,  5.616     ,  36.65     ,  178.7     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  22.00     , 
0.5000     ,  1.389     ,  1.444     ,  0.000     ,  0.000     ,  6.834     ,  0.000     ,  2.395     ,  8.859     ,  131.3     ,  1198.     ,  19.99     ,  0.000     ,  1.048     ,  6.758     ,  63.16     ,  798.6     , 0.1111     , 
0.5222     ,  1.389     ,  1.444     ,  0.000     ,  0.000     ,  6.434     ,  0.000     ,  2.153     ,  8.767     ,  117.8     ,  1094.     ,  20.68     ,  0.000     , 0.7881     ,  6.244     ,  43.73     ,  643.5     , 0.1111     , 
0.5444     ,  1.389     ,  1.444     ,  0.000     ,  0.000     ,  7.110     ,  0.000     ,  2.051     ,  8.318     ,  96.39     ,  965.0     ,  21.38     ,  0.000     , 0.7399     ,  5.474     ,  36.52     ,  477.1     , 0.1111     , 
0.5667     ,  1.389     ,  1.444     ,  0.000     ,  0.000     ,  6.733     ,  0.000     ,  1.974     ,  8.318     ,  94.01     ,  858.0     ,  21.93     ,  0.000     , 0.6770     ,  5.250     ,  32.61     ,  378.9     , 0.1111     , 
0.5889     ,  1.389     ,  1.444     ,  0.000     ,  0.000     ,  7.280     ,  0.000     ,  1.893     ,  7.632     ,  81.91     ,  715.0     ,  23.46     ,  0.000     , 0.5935     ,  5.151     ,  23.73     ,  277.5     , 0.1111     , 
0.6111     ,  1.389     ,  1.444     ,  0.000     ,  0.000     ,  7.788     ,  0.000     ,  1.775     ,  6.901     ,  71.20     ,  565.0     ,  25.07     ,  0.000     , 0.4593     ,  4.520     ,  16.25     ,  185.6     , 0.1111     , 
0.6333     ,  1.389     ,  1.444     ,  0.000     ,  0.000     ,  7.475     ,  0.000     ,  1.778     ,  7.076     ,  64.19     ,  462.0     ,  26.84     ,  0.000     , 0.3444     ,  3.824     ,  9.814     ,  93.39     , 0.1111     , 
0.6556     ,  1.389     ,  1.444     ,  0.000     ,  0.000     ,  7.193     ,  0.000     ,  1.782     ,  7.156     ,  49.93     ,  354.1     ,  30.82     ,  0.000     , 0.2578     ,  2.328     ,  4.337     ,  33.44     , 0.1111     , 
0.6778     ,  1.389     ,  1.444     ,  0.000     ,  0.000     ,  8.115     ,  0.000     ,  1.612     ,  5.909     ,  43.67     ,  258.6     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  12.83     , 
0.7000     ,  1.389     ,  1.444     ,  0.000     ,  0.000     ,  7.640     ,  0.000     ,  1.398     ,  6.187     ,  37.08     ,  202.8     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  19.74     , 
0.5000     ,  1.444     ,  1.444     ,  0.000     ,  0.000     ,  6.609     ,  0.000     ,  2.372     ,  8.564     ,  128.8     ,  1227.     ,  19.73     ,  0.000     ,  1.113     ,  6.259     ,  66.97     ,  903.0     , 0.1111     , 
0.5222     ,  1.444     ,  1.444     ,  0.000     ,  0.000     ,  7.012     ,  0.000     ,  2.298     ,  8.421     ,  119.2     ,  1124.     ,  20.16     ,  0.000     , 0.9932     ,  5.980     ,  55.81     ,  739.8     , 0.1111     , 
0.5444     ,  1.444     ,  1.444     ,  0.000     ,  0.000     ,  6.648     ,  0.000     ,  2.110     ,  8.724     ,  110.7     ,  1002.     ,  20.79     ,  0.000     , 0.7895     ,  5.379     ,  42.15     ,  536.2     , 0.1111     , 
0.5667     ,  1.444     ,  1.444     ,  0.000     ,  0.000     ,  7.266     ,  0.000     ,  2.025     ,  8.018     ,  96.05     ,  864.3     ,  22.51     ,  0.000     , 0.6753     ,  5.224     ,  31.83     ,  422.9     , 0.1111     , 
0.5889     ,  1.444     ,  1.444     ,  0.000     ,  0.000     ,  6.872     ,  0.000     ,  2.013     ,  8.326     ,  89.65     ,  720.9     ,  23.11     ,  0.000     , 0.6693     ,  4.624     ,  23.68     ,  299.3     , 0.1111     , 
0.6111     ,  1.444     ,  1.444     ,  0.000     ,  0.000     ,  7.492     ,  0.000     ,  1.811     ,  7.262     ,  71.76     ,  598.7     ,  24.69     ,  0.000     , 0.4510     ,  3.981     ,  14.51     ,  160.3     , 0.1111     , 
0.6333     ,  1.444     ,  1.444     ,  0.000     ,  0.000     ,  7.143     ,  0.000     ,  1.774     ,  7.596     ,  64.18     ,  488.0     ,  27.38     ,  0.000     , 0.3104     ,  3.224     ,  8.853     ,  72.99     , 0.1111     , 
0.6556     ,  1.444     ,  1.444     ,  0.000     ,  0.000     ,  7.699     ,  0.000     ,  1.741     ,  6.520     ,  56.19     ,  371.3     ,  32.00     ,  0.000     , 0.2133     ,  2.507     ,  5.324     ,  25.59     , 0.1111     , 
0.6778     ,  1.444     ,  1.444     ,  0.000     ,  0.000     ,  8.175     ,  0.000     ,  1.523     ,  6.107     ,  48.10     ,  271.8     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  14.30     , 
0.7000     ,  1.444     ,  1.444     ,  0.000     ,  0.000     ,  8.019     ,  0.000     ,  1.394     ,  5.891     ,  41.73     ,  208.3     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  20.99     , 
0.5000     ,  1.500     ,  1.444     ,  0.000     ,  0.000     ,  6.439     ,  0.000     ,  2.447     ,  8.972     ,  129.4     ,  1276.     ,  19.58     ,  0.000     ,  1.049     ,  6.562     ,  60.59     ,  889.4     , 0.1111     , 
0.5222     ,  1.500     ,  1.444     ,  0.000     ,  0.000     ,  7.084     ,  0.000     ,  2.390     ,  8.537     ,  123.1     ,  1130.     ,  20.26     ,  0.000     , 0.9751     ,  6.031     ,  57.06     ,  736.1     , 0.1111     , 
0.5444     ,  1.500     ,  1.444     ,  0.000     ,  0.000     ,  6.647     ,  0.000     ,  2.198     ,  8.579     ,  118.0     ,  1044.     ,  20.86     ,  0.000     , 0.7978     ,  5.702     ,  42.29     ,  538.9     , 0.1111     , 
0.5667     ,  1.500     ,  1.444     ,  0.000     ,  0.000     ,  7.361     ,  0.000     ,  2.111     ,  7.894     ,  98.45     ,  580.5     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  32.00     , 
0.5889     ,  1.500     ,  1.444     ,  0.000     ,  0.000     ,  7.270     ,  0.000     ,  1.931     ,  7.939     ,  82.77     ,  761.9     ,  23.54     ,  0.000     , 0.5133     ,  4.929     ,  20.85     ,  276.7     , 0.1111     , 
0.6111     ,  1.500     ,  1.444     ,  0.000     ,  0.000     ,  6.882     ,  0.000     ,  1.919     ,  7.728     ,  72.92     ,  453.5     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  30.61     , 
0.6333     ,  1.500     ,  1.444     ,  0.000     ,  0.000     ,  6.965     ,  0.000     ,  1.892     ,  7.721     ,  61.69     ,  503.6     ,  26.33     ,  0.000     , 0.4382     ,  3.480     ,  11.29     ,  124.8     , 0.1111     , 
0.6556     ,  1.500     ,  1.444     ,  0.000     ,  0.000     ,  7.705     ,  0.000     ,  1.750     ,  6.792     ,  54.81     ,  381.9     ,  27.96     ,  0.000     , 0.2818     ,  2.676     ,  5.992     ,  47.11     , 0.1111     , 
0.6778     ,  1.500     ,  1.444     ,  0.000     ,  0.000     ,  8.164     ,  0.000     ,  1.564     ,  6.030     ,  46.40     ,  288.4     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  10.45     , 
0.7000     ,  1.500     ,  1.444     ,  0.000     ,  0.000     ,  8.095     ,  0.000     ,  1.513     ,  5.821     ,  40.99     ,  214.0     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  19.75     , 
0.5000     ,  1.000     ,  1.500     ,  0.000     ,  0.000     ,  6.651     ,  0.000     ,  1.692     ,  8.121     ,  86.24     ,  895.0     ,  21.90     ,  0.000     , 0.5240     ,  5.442     ,  26.27     ,  370.7     , 0.1111     , 
0.5222     ,  1.000     ,  1.500     ,  0.000     ,  0.000     ,  7.346     ,  0.000     ,  1.593     ,  7.818     ,  77.66     ,  805.4     ,  23.58     ,  0.000     , 0.4430     ,  4.937     ,  20.59     ,  283.4     , 0.1111     , 
0.5444     ,  1.000     ,  1.500     ,  0.000     ,  0.000     ,  6.997     ,  0.000     ,  1.525     ,  7.612     ,  69.59     ,  717.6     ,  24.24     ,  0.000     , 0.3710     ,  4.501     ,  15.18     ,  195.1     , 0.1111     , 
0.5667     ,  1.000     ,  1.500     ,  0.000     ,  0.000     ,  7.689     ,  0.000     ,  1.434     ,  7.138     ,  62.40     ,  591.5     ,  26.02     ,  0.000     , 0.3156     ,  3.973     ,  11.34     ,  122.8     , 0.1111     , 
0.5889     ,  1.000     ,  1.500     ,  0.000     ,  0.000     ,  7.453     ,  0.000     ,  1.375     ,  7.111     ,  54.83     ,  494.0     ,  27.80     ,  0.000     , 0.2192     ,  3.141     ,  6.028     ,  64.51     , 0.1111     , 
0.6111     ,  1.000     ,  1.500     ,  0.000     ,  0.000     ,  7.194     ,  0.000     ,  1.317     ,  6.948     ,  47.10     ,  392.4     ,  30.67     ,  0.000     , 0.1404     ,  2.351     ,  2.730     ,  23.92     , 0.1111     , 
0.6333     ,  1.000     ,  1.500     ,  0.000     ,  0.000     ,  8.082     ,  0.000     ,  1.269     ,  6.125     ,  41.49     ,  294.8     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  5.461     , 
